movie_id,averageRating,numVotes,runtimeMinutes,startYear,isAdult,genres,genre_count,has_director,has_writer,writer_count,director_count,box_office,embedding_std,embedding_range,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,embed_32,embed_33,embed_34,embed_35,embed_36,embed_37,embed_38,embed_39,embed_40,embed_41,embed_42,embed_43,embed_44,embed_45,embed_46,embed_47,embed_48,embed_49,scaled_embed_0,scaled_embed_1,scaled_embed_2,scaled_embed_3,scaled_embed_4,scaled_embed_5,scaled_embed_6,scaled_embed_7,scaled_embed_8,scaled_embed_9,scaled_embed_10,scaled_embed_11,scaled_embed_12,scaled_embed_13,scaled_embed_14,scaled_embed_15,scaled_embed_16,scaled_embed_17,scaled_embed_18,scaled_embed_19,scaled_embed_20,scaled_embed_21,scaled_embed_22,scaled_embed_23,scaled_embed_24,scaled_embed_25,scaled_embed_26,scaled_embed_27,scaled_embed_28,scaled_embed_29,scaled_embed_30,scaled_embed_31,scaled_embed_32,scaled_embed_33,scaled_embed_34,scaled_embed_35,scaled_embed_36,scaled_embed_37,scaled_embed_38,scaled_embed_39,scaled_embed_40,scaled_embed_41,scaled_embed_42,scaled_embed_43,scaled_embed_44,scaled_embed_45,scaled_embed_46,scaled_embed_47,scaled_embed_48,scaled_embed_49,vader_avg_compound,vader_std_compound,vader_positive_ratio,vader_negative_ratio,vader_neutral_ratio,review_count,avg_review_length,embedding_predicted_trend
tt0768183,5.9,2978,92,2007.0,0,Drama,1,1,1,1,1,16659.0,0.034198705,0.12892656,-0.042835858,-0.002135489,-0.006479103,-0.007877945,-0.0052004475,0.04035111,0.0061520287,-0.012193141,0.03803791,-0.029016694,-0.022833237,0.020419132,0.009296088,0.0202958,-0.033443034,0.024066525,0.025857609,-0.055487506,-0.016046036,0.020698953,-0.020259073,0.0011212792,0.039350677,0.040371962,-0.01244667,-0.028806688,0.016528318,0.013715832,-0.09344717,0.0044704196,0.059287094,0.07888416,-0.054025523,-0.0016438074,0.04114984,0.043069348,0.06410766,0.024776567,-0.024865082,-0.01148508,0.021159282,-0.05508486,0.06730141,0.029721435,0.014653703,-0.028532643,-0.033181287,-0.043273326,0.04135346,-0.036512062,-0.416397345687301,-0.020758587743140225,-0.06298184475565667,-0.07657965893708797,-0.05055233294693601,0.3922437087653949,0.05980243073981341,-0.11852666529538403,0.3697576293126967,-0.2820644905470958,-0.22195655610157133,0.19848960202858387,0.0903650909874842,0.1972907271050387,-0.3250919020628072,0.23394505184829828,0.25135576194839165,-0.5393810579635259,-0.1559797601697305,0.2012096808954883,-0.19693370634261345,0.010899692643659318,0.3825187224796836,0.39244639110714297,-0.12099116415559337,-0.2800230734216065,0.16066790738899386,0.13332838796217986,-0.9083780762513742,0.04345590251875348,0.5763159585123713,0.7668144733449775,-0.5251694661010381,-0.01597906689178542,0.4000079597654266,0.4186670475157347,0.6231755220366545,0.2408472058019077,-0.2417076370652818,-0.11164377648485303,0.2056844268212156,-0.5354670472032083,0.6542212276821938,0.2889151138642379,0.14244521858462209,-0.2773591423072267,-0.322547527094806,-0.4206498725331396,0.40198730836603536,-0.354925207350704,0.3635235294117647,0.7680265716370003,0.6470588235294118,0.29411764705882354,0.058823529411764705,17,2002.6470588235295,2039495.708652392
tt0817544,6.4,1731,104,2007.0,0,"Drama,Romance",2,1,1,1,1,689473.0,0.03211298,0.108062364,-0.057687078,-0.0033738455,0.009741748,0.033850744,0.010805241,0.029824924,-0.020503664,-0.012401265,0.056024622,-0.062472366,0.024958633,-0.031941883,-0.02686324,-0.019587083,-0.017644657,0.0342185,0.025946934,-0.03279853,-0.05448748,0.05187936,-0.015003348,-0.07301893,0.04458278,0.0034044886,-0.03983715,-0.055889513,0.046623692,-0.0056038722,-0.065510295,-0.0035935163,0.00013214262,0.10238211,-0.010621399,0.042732663,-0.014736917,0.006370929,-0.0044676913,0.024369232,-0.025043579,-0.048527744,-0.017785877,-0.088209674,0.032641593,-0.015585541,0.02807212,-0.05805744,0.04281099,-0.04176925,-0.006202523,-0.05895183,-0.7755268584998805,-0.04535691340397432,0.13096498098458242,0.45507871946879563,0.1452622461781405,0.4009568578325541,-0.2756447903660563,-0.16671869241107515,0.753177331661038,-0.8398587611828192,0.3355359802613574,-0.4294165935217423,-0.3611409129908615,-0.2633225567185369,-0.23720919531603812,0.4600227275627039,0.34882238538370863,-0.44093306387928827,-0.7325125006585692,0.6974497529135323,-0.20170027035983987,-0.9816434518952157,0.5993568241235073,0.0457688692136762,-0.5355580904370916,-0.7513609712283972,0.626794193487783,-0.07533668906176264,-0.8806997266756328,-0.04831009858896434,0.0017764837200054413,1.3763927421953612,-0.1427907304270455,0.5744844353459233,-0.19811845746797233,0.08564875890220071,-0.060062231170463075,0.3276122656310857,-0.3366779665513456,-0.6523916640549274,-0.23910771465707603,-1.185863003357497,0.4388232751965415,-0.20952708956309457,0.3773927263451889,-0.7805058736507651,0.5755374516263001,-0.561532625570723,-0.08338476263102465,-0.7925297710487741,0.9544909090909091,0.07206674248154157,1.0,0.0,0.0,11,1868.5454545454545,-863902.9967300445
tt0920464,7.5,9049,137,2007.0,0,"Crime,Drama,Mystery",3,1,1,4,1,141551.0,0.03249519,0.12700064,-0.05835416,-0.016829778,-0.048352983,-0.01626663,-0.036588755,0.04522974,-0.026605051,-0.006477029,0.01712833,-0.014202515,0.016331164,-0.030811656,0.048656702,-0.009364666,-0.011566934,0.023109093,0.08195193,-0.02933079,-0.013110908,-0.0012455794,0.009689501,-0.020067027,0.027209636,-0.014867897,-0.020178907,-0.05508076,0.061311923,-0.0020764302,-0.101702474,-0.028820867,0.029226016,0.11497493,-0.04032688,-0.003967407,-0.0042335396,0.04220257,0.0035578043,0.024901513,-0.018775897,-0.022806225,-0.012486914,-0.024625469,0.04390452,-0.017942358,0.04982078,-0.07681433,-0.0020963517,-0.0388421,0.028765216,-0.052016836,-0.6921050074705949,-0.19960827048638885,-0.5734868018413779,-0.19292909246913345,-0.43395808423988896,0.5364438275628635,-0.31554714348692936,-0.07682030070972132,0.20314922587181103,-0.1684478233295089,0.19369450561853527,-0.36543925877141786,0.5770890397642908,-0.11106889952827494,-0.1371887254259942,0.2740836083750007,0.9719845211829831,-0.34787555981273377,-0.15550090420135243,-0.014773098427920761,0.11492156962313975,-0.23800341501443245,0.322717774759058,-0.17633954063803464,-0.2393303564759968,-0.6532810840059409,0.7271853057592932,-0.024627339845424322,-1.2062343034549554,-0.3418276537885559,0.3466328984090378,1.363651247944378,-0.4782938130303477,-0.04705512482279029,-0.050211567632271505,0.5005403019933238,0.04219706156971168,0.2953424631919567,-0.22269007092198978,-0.2704914663856254,-0.1481000768078636,-0.29206846461368585,0.5207261601102352,-0.21280394281286738,0.5908955050239139,-0.9110504149039895,-0.02486361672325328,-0.46068372137925895,0.34116761832618747,-0.6169416438618638,0.6107750000000001,0.7126026276088239,0.8,0.2,0.0,20,1461.2,2162768.5799375623
tt0841119,8.1,2784,152,2006.0,0,Documentary,1,1,1,1,1,25317.0,0.032882545,0.12780899,-0.009543752,0.040592317,-0.07465191,0.000952777,0.09145774,0.086287595,0.008280696,0.03023244,0.068230614,0.032424837,-0.022569086,0.05309569,-0.016461447,0.004084012,-0.015726905,0.05618011,0.046570096,-0.0614565,-0.033119723,0.088710114,-0.008246167,-0.006966713,0.07556256,0.057838112,-0.009706913,-0.04207773,0.029011626,0.022386279,-0.07142387,0.013417287,0.023819143,0.027613353,-0.027550673,-0.0363865,-0.019291569,0.02064393,0.00040132157,0.0012402473,-0.005248377,0.003708436,0.043647602,-0.026825598,-0.057525188,-0.012940697,-0.0042778766,-0.06325163,-0.015972456,-0.024754029,-5.597565e-05,-0.028474987,-0.09676668979865446,0.41157649319681067,-0.7569159563184295,0.009660463964492617,0.9273147949668501,0.8748933030137435,0.08396022337561967,0.30653490554762136,0.6918086786115176,0.32876420927624217,-0.2288340806453576,0.5383515928800021,-0.1669070690752586,0.04140890401785462,-0.15945935317019846,0.569625336748531,0.47218682011943813,-0.6231241161404779,-0.3358098451425079,0.8994558796626506,-0.08361011723380798,-0.07063738910943329,0.7661492550956294,0.5864362861732478,-0.0984210159178764,-0.42663751626010843,0.2941567327422371,0.22698054643552018,-0.7241859990411978,0.13604150537950865,0.24150874262542638,0.27997926592764566,-0.27934373772729476,-0.3689325906135792,-0.19560243928402382,0.20931440732941825,0.004069108066630378,0.012575203119838467,-0.05321471711559619,0.037600836359689076,0.442554862156615,-0.27199199978170635,-0.5832634610667443,-0.13120923608471255,-0.04337454943625442,-0.64132540508121,-0.16194905769975357,-0.2509878031473342,-0.0005675522962758519,-0.28871560208667574,-0.07409500000000002,0.870300291551715,0.45,0.55,0.0,20,2506.5,-2802704.616114214
tt0049521,6.7,2726,104,1956.0,0,"Adventure,Crime,Drama",3,1,1,5,1,384.0,0.033823498,0.13198175,0.012015459,-0.015712323,-0.027785499,-0.020470118,0.014786626,0.033417933,-0.003071632,0.02025965,0.01691042,-0.0065670516,0.020456754,-0.012660474,0.008739464,0.036331724,-0.010056786,0.003389574,0.02721012,-0.032092597,0.039152775,0.0231389,0.008694897,-0.008818406,0.02229875,0.039948434,-0.057327572,-0.07098709,0.016991785,-0.025742117,-0.09793041,-0.046921074,-0.03525404,0.09336621,-0.051617555,-0.011596221,-0.015539392,0.01485003,0.057499696,-0.017156886,-0.00046997223,-0.014612126,-0.043197475,-0.05619326,-0.015436379,0.0020778242,-0.0009313428,-0.07647336,0.001112365,-0.041891783,0.008103597,-0.038571026,0.07153095196053123,-0.09353928018493192,-0.16541383462131848,-0.1218635944292556,0.08802838393497328,0.1989450850275977,-0.018286172749695444,0.1206106288424098,0.10067184949510145,-0.039095256367180004,0.1217840324340557,-0.0753708799795945,0.05202815571374866,0.2162915959615453,-0.059870495642560105,0.02017895815989119,0.16198846618017107,-0.19105504116800576,0.2330859965483147,0.1377514983546177,0.051762840023414074,-0.05249811483563924,0.1327498820397871,0.23782274626839334,-0.3412849874058781,-0.422603423151526,0.10115622957514639,-0.15324908831913775,-0.5830035546880113,-0.2793325733523378,-0.20987587191154206,0.5558317860404944,-0.30729186714258616,-0.06903512266525459,-0.09250978123338456,0.08840584045561542,0.342309679371374,-0.10213911684072542,-0.0027978590692803633,-0.08698954268642857,-0.25716508232680796,-0.33453214227182365,-0.09189652180989558,0.012369793088102644,-0.005544510153357496,-0.45526453700542374,0.006622179804010851,-0.2493919807391851,0.048242684692375526,-0.22962270448018696,0.7687263157894736,0.2848611976718805,0.9473684210526315,0.0,0.05263157894736842,19,1167.0,-1831544.5498864204
tt0138304,5.4,58189,109,1999.0,0,"Drama,Sci-Fi,Thriller",3,1,1,1,1,19598588.0,0.035507534,0.13785684,-0.054986846,-0.028008753,0.037238646,0.0316756,-0.02134945,0.033187192,-0.0040886723,0.042768534,0.040837754,-0.017681707,-0.020172453,0.023224955,-0.014128136,0.00063333224,-0.043577228,0.0064050555,0.06813277,-0.023407485,0.012477897,0.034147,-0.020869514,0.006750621,-0.014539066,0.015704164,-0.02063105,-0.0025179503,0.0350414,0.017944785,-0.087610826,0.012496137,0.014996129,0.038187813,-0.03196778,-0.025458112,0.011864682,0.045603044,0.027325097,-0.021622883,-0.0063677905,-0.019672249,-0.0040179943,-0.020299869,0.030478641,0.015352236,0.011129101,-0.079395525,-0.00093910436,-0.080897905,-0.004860723,-0.05518396,-0.923282373850098,-0.470294086319152,0.6252729232724529,0.5318639820198059,-0.3584779442084288,0.5572450821379858,-0.06865276702351171,0.7181250960207886,0.6857054186699784,-0.2968929736611802,-0.3387150079765244,0.3899694863983612,-0.23722508886971883,0.010634261426232096,-0.731703842279965,0.10754708316782355,1.1440152208756846,-0.39303434032376267,0.20951597268577823,0.5733612190698274,-0.3504193440570472,0.11334946042846113,-0.24412499002392432,0.26368812198721886,-0.3464153146785524,-0.04227882249631226,0.5883790189421022,0.3013103102964144,-1.4710705856260093,0.20982223914901096,0.2517995256189109,0.6412103513382326,-0.5367700001447528,-0.4274663533168829,0.19921949279205045,0.7657192640767349,0.4588148408422427,-0.36306914198934703,-0.10692136756949155,-0.33031609785461064,-0.06746601379937417,-0.3408544477195828,0.5117658962939008,0.25777890722457436,0.18686837698626305,-1.3331277327273623,-0.015768471327526328,-1.3583541436520625,-0.08161624373988026,-0.926592084568009,0.015894999999999986,0.7893822157073214,0.5,0.45,0.05,20,1076.75,3151412.514101878
tt0248640,4.5,3646,116,2002.0,0,"Action,Crime,Thriller",3,1,1,1,1,115349.0,0.03384981,0.13138065,-0.029782567,-0.050028108,-0.01571687,-0.010908036,0.026532263,0.047746997,0.033862345,0.03019076,0.014219349,-0.039191104,0.021823643,0.02815007,0.009049351,0.04416984,-0.05270902,0.0015461814,0.08752284,-0.06177795,-0.010040661,0.054690808,0.009247317,-0.015755255,0.04265858,0.013197918,-0.027493145,-0.019056547,-0.001511755,-0.01230097,-0.084947474,-0.020568606,0.018095963,0.0642699,-0.032062076,-0.034821026,0.04663668,-0.018367846,0.042484038,-0.002803076,-0.02922005,-0.026111465,-0.0001394486,-0.028907109,0.035337806,-0.010888326,0.036856234,-0.08017532,0.04981277,-0.049987428,0.03288401,-0.07722749,-0.3471374503986512,-0.5831139330374514,-0.1831915272612765,-0.12714107657780738,0.309252789596563,0.5565259307479267,0.39469022303859436,0.351895237394363,0.16573684250685392,-0.45680078569016724,0.2543704062648865,0.32810951556713763,0.10547676193208795,0.5148315579879585,-0.6143619166013425,0.01802186702558261,1.0201422880478528,-0.7200668665543408,-0.11703119985250815,0.6374610878567354,0.10778419537848807,-0.183638936874037,0.4972167150079277,0.1538313243822436,-0.3204525759385064,-0.2221179004100007,-0.01762060304228261,-0.143376739479217,-0.9901245072351971,-0.23974203547632136,0.21092158774517497,0.7491123651417505,-0.3737067816736682,-0.40586434759083073,0.5435843558572375,-0.2140905799586941,0.49518231258297923,-0.032671887235402805,-0.34058090654946327,-0.30434808776925415,-0.0016253747393677404,-0.3369333501815342,0.4118877905548607,-0.1269113471126761,0.42958617546957234,-0.9345015576525076,0.580604027636053,-0.5826397761108846,0.38328700948044525,-0.9001424620200711,-0.07918499999999999,0.7923157680338061,0.45,0.55,0.0,20,853.2,-1514048.3186502606
tt0944233,5.2,1131,152,2007.0,0,Comedy,1,1,1,3,1,264106.0,0.015441638,0.030883277,-0.069037616,6.9783535e-05,-0.057724863,-0.041679844,-0.049148493,0.05989819,0.0062955664,0.051745854,-0.0013752207,0.0033729896,0.0011789124,-0.044850133,0.08651943,-0.046874028,0.011426221,0.011717978,0.08421484,-0.02545087,0.014453538,-0.049940992,-0.053543653,-0.047264114,0.03455769,-0.036277607,0.012372507,-0.04532363,0.0433864,-0.015559608,-0.03893098,-0.009656989,0.031267975,0.045647033,-0.07535355,-0.033322755,-0.061984718,0.038752977,-0.039382767,0.044561133,-0.055541527,-0.010069079,0.00880204,0.024092631,-0.04463876,-0.066340014,0.07838864,-0.11156526,-0.00072374847,-0.061596543,0.0014445279,-0.09021683,-0.8618731680342002,0.0008711852976134144,-0.7206435201430091,-0.5203357439824075,-0.6135751673828174,0.7477755714849811,0.07859454153859331,0.646000916810918,-0.01716840614691799,0.04210877179311827,0.014717671024372197,-0.5599139805703667,1.080118016920248,-0.5851804993334121,0.14264619091809944,0.14628852084895377,1.0513472473086116,-0.31773145550042897,0.18043954957462816,-0.6234688196446256,-0.6684448368334004,-0.5900503797446783,0.4314219768704458,-0.4528936229644005,0.15445973073606392,-0.5658251511978263,0.5416405697098822,-0.19424785310989542,-0.4860186041209721,-0.12055890930664323,0.39035282104395486,0.5698625575193265,-0.940721951345432,-0.41600492878343887,-0.7738240113022855,0.4837964098775532,-0.49165877885340004,0.5563060657694803,-0.6933865046737077,-0.12570348291406605,0.10988562645699622,0.30077505120480696,-0.5572751772266057,-0.8281960100693722,0.9786123583431238,-1.392792959689733,-0.00903535519783315,-0.7689779889473349,0.01803364437055214,-1.126276798413544,0.19319999999999998,0.6537,0.5,0.5,0.0,2,698.5,-1030660.0359022766
tt0280590,5.8,157355,96,2002.0,0,"Comedy,Romance",2,1,1,3,1,171269535.0,0.036158513,0.14023575,-0.048964728,-0.01670578,0.006240301,-0.03746305,-0.010592392,0.0069910823,0.010578366,0.009121787,-0.0030179394,-0.041895848,-0.018097522,0.02849656,0.0012122539,0.047431976,-0.042895447,0.010149297,0.06250184,-0.0032116608,0.011296685,0.026591923,0.010496768,0.023933012,0.025447328,-0.011178842,-0.027889315,-0.063667916,0.025428867,0.0007054721,-0.07155127,-0.012291248,0.053492714,0.051492922,-0.018199533,-0.051864404,0.012735943,0.005012455,0.008310159,0.040030308,-0.014095964,-0.033924945,0.0046269465,-0.036655765,0.053135585,-0.012856765,0.028608408,-0.045064278,0.025502931,-0.0503693,0.04794385,-0.0039643245,-0.9283099870084083,-0.31672067950655935,0.11830829787009828,-0.7102525721126112,-0.20081849696197157,0.13254217601191268,0.2005525868938564,0.17293766740969843,-0.057216355798726505,-0.7942928664689415,-0.3431063740822153,0.5402591259537802,0.022982818184889547,0.8992509251290883,-0.8132440262982118,0.19241798121183357,1.18495670887551,-0.06088907087581228,0.21417101388764584,0.5041495981064043,0.19900559415694347,0.45373997062249494,0.4824495002502605,-0.21193685727085868,-0.5287465266010104,-1.2070640411148548,0.48209950892421943,0.013374868114749658,-1.3565225910918484,-0.2330266862236648,1.0141549384857156,0.9762413891589596,-0.3450403842681997,-0.9832842274278507,0.24145755386006376,0.0950298754433185,0.157550214537791,0.7589245673506142,-0.2672418432013193,-0.6431745150282627,0.08772111827795673,-0.6949474524842376,1.0073842254472223,-0.24374817663872558,0.5423796263216659,-0.8543623393037973,0.48350367652560894,-0.9549389204352166,0.9089554066455193,-0.07515863323061875,0.6517449999999999,0.5307483296959116,0.9,0.1,0.0,20,1062.4,3317485.475275144
tt0238247,6.1,1171,108,2000.0,0,Drama,1,1,1,1,1,2637726.0,0.030177012,0.11819029,-0.032428235,-0.009859033,0.016902613,-0.02409496,0.009648326,0.02435485,-0.03768706,-0.014741829,0.064282686,-0.023699567,-0.0068047075,0.034820903,0.052966364,-0.01895183,-0.03744517,0.02288792,0.012539102,0.0036767498,0.029518267,-0.006442563,-0.05050254,-0.0055680457,0.048768863,0.04473751,-0.010944646,-0.02752558,0.031430915,-0.026505064,-0.066187985,0.020027589,-0.04058039,0.01629,0.0017677478,-0.01899369,-0.060044378,0.10841812,0.08359038,0.021176014,-0.04178533,0.023706988,0.042194005,-0.014673093,0.07169459,-0.073794916,0.030574596,-0.035147138,-0.0071580387,-0.08651343,0.0095817,0.0076170294,-0.47946533490548526,-0.14577002269782854,0.24991236247794682,-0.35625429499455785,0.14265462837294776,0.36009689694697194,-0.5572193091491519,-0.21796424807709944,0.9504470260531781,-0.35040824022814027,-0.10061051302502666,0.514841959729043,0.7831303636477499,-0.28021091314145297,-0.5536428538143925,0.3384076826284868,0.18539598782191127,0.05436231937638563,0.4364402170050518,-0.09525605425010243,-0.7467016555162818,-0.08232593882908093,0.7210685195634338,0.6614632440112784,-0.16182127453497475,-0.40697747798260564,0.464719534431136,-0.39188872181396267,-0.9786176981557267,0.29611647834703936,-0.5999984121762917,0.2408546197557886,0.02613690806947896,-0.2808298472355312,-0.8877818355181604,1.6030083486960536,1.2359195674944456,0.3130964342653686,-0.6178139869556392,0.35051795961190857,0.6238564295045997,-0.21694796677694472,1.060035209233017,-1.0910894301202223,0.45205848486840167,-0.5196654816139517,-0.1058346662617231,-1.2791380988567778,0.14166953612954947,0.11262104010683983,0.77665,0.4397597110923192,0.95,0.05,0.0,20,1228.45,1751309.424629271
tt0974613,5.4,12713,88,2008.0,0,"Drama,Mystery,Thriller",3,1,1,3,1,2143005.0,0.03620931,0.14005731,-0.05856809,-0.07012808,0.009763995,-0.018209439,0.0062025106,0.018114641,-0.0036580893,0.0066985846,0.046153788,-0.039892457,0.00021711136,0.028269544,-0.013976854,0.023934737,-0.011332205,-0.001135747,0.009286197,-0.022907631,-0.008866483,0.0031040774,0.028609907,-0.009916777,0.021702629,0.0024963277,-0.06341526,-0.031853005,0.050326288,0.0016150845,-0.08923811,-0.00818335,0.02597312,0.042883176,-0.058774304,-0.022381406,-0.027747845,-0.013673606,-0.00940405,0.012060881,-0.00423209,-0.02962631,0.0062025297,-0.036343314,0.046461552,0.021394987,0.017847853,-0.04624834,-0.009012052,-0.09399496,0.046706516,-0.027568001,-0.8537892242260953,-1.0223075666580765,0.14233678862061025,-0.26545210111324635,0.09041846267320033,0.26407017024518015,-0.053326602129751675,0.09765009191726873,0.6728169948848116,-0.581541077424854,0.003164988619856005,0.41210550261335294,-0.20375066909873538,0.34891389381955745,-0.16519770597879588,-0.016556601089282207,0.13537157899761207,-0.3339410391596434,-0.12925311225569572,0.045250371706908626,0.4170672193079064,-0.14456399610130072,0.3163748443545793,0.03639076699581103,-0.9244498959298744,-0.464344194642165,0.7336425351443683,0.023544249371475912,-1.3008881467835496,-0.11929458345952752,0.37862888308228726,0.6251389408211899,-0.8567953460951487,-0.3262698755806022,-0.40450032111489886,-0.1993300054649963,-0.13708961117987883,0.1758201421253325,-0.06169422286126164,-0.43188405214269554,0.09041874099267606,-0.5298026544712424,0.67730350483354,0.31189012651174347,0.26018100177416215,-0.6741953415410928,-0.13137516928080034,-1.3702322180249797,0.6808745202024018,-0.4018786059597844,0.11567500000000001,0.7582853617702244,0.6,0.4,0.0,20,843.1,-905504.8761054128
tt0081398,8.1,393167,129,1980.0,0,"Biography,Drama,Sport",3,1,1,5,1,23405883.0,0.031360872,0.12162178,-0.030960584,-0.012623379,-0.07060476,0.02546947,0.00685165,0.092564754,-0.01205344,0.036292918,0.045288175,-0.018035065,-0.042423934,-0.031854697,0.023405746,0.07511376,-0.02630941,0.036967956,0.06557502,-0.03408458,0.025766471,0.0048525534,0.034413446,0.049637273,-0.014918643,0.042490885,-0.043724447,0.0015163161,-0.017371502,0.0063291974,-0.09625499,-0.031557515,0.018469008,0.0060920543,0.007330396,-0.020337276,-0.064667955,-0.023319423,0.025465522,0.058219504,-0.014166348,-0.029966597,-0.017469225,0.0059061237,0.044122756,-0.033949528,0.07786878,-0.06307198,0.005465835,-0.04374637,0.014743808,-0.04176777,-0.5253546087429964,-0.21419978145480428,-1.1980566691487153,0.43217866385123027,0.11626220667201756,1.5706848464689216,-0.20452877806785535,0.6158363070080095,0.7684723128337003,-0.3060279709073841,-0.7198704349670632,-0.5405263551241358,0.39716034787476884,1.2745676600713085,-0.4464311728796823,0.6272906795328593,1.112709570805681,-0.5783641418502821,0.43721831847656917,0.08234054205835122,0.5839444852870782,0.8422699669300832,-0.25314696478038673,0.7210064914725299,-0.7419381998393352,0.02572960647616603,-0.29476829313196884,0.10739697405488753,-1.6333025970670925,-0.5354836346886191,0.31339132000974046,0.10337301127924686,0.12438581348588347,-0.3450930298933587,-1.0973180658867463,-0.3956955859481788,0.4321116585153859,0.9878975306893591,-0.2403816423416292,-0.5084881330656427,-0.29642651716266416,0.10021804765755556,0.7486968889982772,-0.576072496151824,1.3213162714886204,-1.0702367847913727,0.09274700802191817,-0.7423102058784333,0.2501802719295873,-0.7087362973774847,0.72955,0.5750127915968478,0.9,0.1,0.0,20,2099.9,-4644648.962219425
